playerID,year,Starting Year,Last Year
andermi01,1988,1988,1988
anderri01,1988,1982,1989
anderro01,1988,1984,1993
anderwi01,1988,1988,1996
baglejo01,1988,1982,1993
baileth01,1988,1983,1998
ballagr01,1988,1977,1988
bannike01,1988,1984,1990
barklch01,1988,1984,1999
battljo01,1988,1985,1994
benjabe01,1988,1985,1999
berryri01,1988,1988,1988
berrywa01,1988,1986,1988
berrywa01,1988,1986,1988
birdla01,1988,1979,1991
birdsot01,1988,1977,1988
blabuw01,1988,1985,1989
blackro01,1988,1981,1993
boguemu01,1988,1987,2000
bolma01,1988,1985,1994
bowiean01,1988,1988,1997
bowiesa01,1988,1984,1994
bradldu01,1988,1979,1988
brancad01,1988,1986,1989
breuera01,1988,1983,1993
brickfr01,1988,1984,1996
brooksc01,1988,1988,1997
brownmi01,1988,1986,1997
brownto01,1988,1984,1991
brownto01,1988,1984,1991
bryanma01,1988,1988,2002
butlegr01,1988,1988,1990
cagemi01,1988,1984,1999
campbto01,1988,1984,1994
carran01,1988,1984,1999
carrojo01,1988,1980,1990
cartwbi01,1988,1979,1994
catlete01,1988,1985,1992
cavenro01,1988,1984,1988
chambto01,1988,1981,1997
champmi01,1988,1988,1988
chapmre01,1988,1988,1999
cheekma01,1988,1978,1992
chievde01,1988,1988,1990
colembe01,1988,1986,1993
coltest01,1988,1984,1994
comegda01,1988,1987,1988
connele01,1988,1982,1994
cookda01,1988,1980,1988
cookda01,1988,1980,1988
coopemi01,1988,1978,1989
coopewa01,1988,1978,1991
corbity01,1988,1985,2000
corzida01,1988,1978,1990
critewi01,1988,1987,1988
cummipa01,1988,1979,1990
cummite01,1988,1982,1999
curetea01,1988,1980,1996
curryde01,1988,1986,2001
dailequ01,1988,1982,1991
dantlad01,1988,1976,1990
dantlad01,1988,1976,1990
daughbr01,1988,1986,1993
davisbr01,1988,1977,1991
davisch02,1988,1981,1989
davisma01,1988,1988,1988
davisma01,1988,1988,1988
daviswa03,1988,1977,1991
dawkida01,1988,1975,1988
dawkijo01,1988,1986,1994
delnevi01,1988,1988,2001
dembofe01,1988,1988,1988
donalja01,1988,1980,1994
dreilgr01,1988,1986,1996
drexlcl01,1988,1983,1997
duckwke01,1988,1986,1996
dudlech02,1988,1987,2002
dumarjo01,1988,1985,1998
dunlemi01,1988,1976,1989
dunntr01,1988,1977,1990
eacklle01,1988,1988,1997
eatonma01,1988,1982,1992
edwarja01,1988,1977,1995
edwarke01,1988,1988,2000
ehlocr01,1988,1983,1996
ellisda01,1988,1983,1999
englewa01,1988,1988,1988
englial01,1988,1976,1990
ewingpa01,1988,1985,2001
farmeji01,1988,1987,1993
feitlda01,1988,1986,1991
ferredu01,1988,1988,1998
ferrero01,1988,1988,1988
flemive01,1988,1984,1995
floydsl01,1988,1982,1994
frankte01,1988,1987,1993
fredean01,1988,1988,1991
gaineco01,1988,1988,1994
gamblke01,1988,1987,1996
garlawi01,1988,1987,1994
garrito01,1988,1988,1991
gattike01,1988,1986,1995
gillebe01,1988,1988,1988
gilliar01,1988,1987,1999
gminsmi01,1988,1980,1993
gondrgr01,1988,1986,1988
grahaor01,1988,1988,1988
grandro01,1988,1988,1995
grantga01,1988,1988,2000
grantha01,1988,1988,1998
grantho01,1988,1987,2003
grayeje01,1988,1988,1997
grayst01,1988,1984,1990
graysy01,1988,1988,1988
greenac01,1988,1985,2000
greenda01,1988,1979,1990
greenda01,1988,1979,1990
greenri01,1988,1977,1991
greenri01,1988,1977,1991
greensi02,1988,1983,1992
griffda01,1988,1980,1990
gudmupe01,1988,1981,1988
haleyja01,1988,1988,1997
hansebo01,1988,1983,1991
hanzlbi01,1988,1980,1989
harpede01,1988,1983,1998
harpero01,1988,1986,2000
harrist01,1988,1985,1989
hastisc01,1988,1982,1992
hawkihe01,1988,1988,2000
hendege01,1988,1979,1991
higgiro01,1988,1982,1994
hinsoro01,1988,1983,1990
hodgecr01,1988,1982,1991
hodgecr01,1988,1982,1991
holtomi01,1988,1984,1989
hoppeda01,1988,1987,1992
hopsode01,1988,1987,1991
horfoti01,1988,1988,1993
hornaje01,1988,1986,1999
hubbaph01,1988,1979,1988
hugheed01,1988,1987,1989
humphja01,1988,1984,1994
iavarma01,1988,1982,1988
jacksma01,1988,1987,2003
jacksmi02,1988,1987,1989
johnsav01,1988,1988,2003
johnsbu01,1988,1986,1992
johnsde01,1988,1976,1989
johnsed03,1988,1981,1998
johnsfr01,1988,1981,1993
johnske02,1988,1987,1999
johnsma02,1988,1979,1995
johnsst03,1988,1981,1990
johnsvi01,1988,1979,1991
jonesan01,1988,1986,1989
jonesan01,1988,1986,1989
jonesbi01,1988,1988,1988
jonesca01,1988,1973,1989
jonesch01,1988,1983,1997
jonesch02,1988,1984,1988
jonessh01,1988,1988,1988
jonessh01,1988,1988,1988
jonessh01,1988,1988,1988
jordami01,1988,1984,2002
kemptti01,1988,1986,1997
kerrst01,1988,1988,2002
kerseje01,1988,1984,2000
keysra01,1988,1988,1995
kingal01,1988,1981,1991
kingbe01,1988,1977,1992
kitegr01,1988,1983,1994
kitegr01,1988,1983,1994
kleinjo01,1988,1985,1999
kleinjo01,1988,1985,1999
kofoeba01,1988,1987,1992
koncajo01,1988,1985,1995
krystla01,1988,1986,1996
laimbbi01,1988,1980,1993
lampje01,1988,1981,1988
laneje01,1988,1988,1992
langan01,1988,1988,1999
leaveal01,1988,1979,1988
leckner01,1988,1988,1996
leeke01,1988,1985,1988
lesji01,1988,1988,1994
leverfa01,1988,1982,1993
levincl01,1988,1982,1994
lewisra01,1988,1987,1989
lewisre01,1988,1987,1992
listeal01,1988,1981,1997
lockro01,1988,1988,1988
lohaubr01,1988,1987,1997
lohaubr01,1988,1987,1997
longgr01,1988,1988,2002
longjo01,1988,1978,1996
longjo01,1988,1978,1996
lowesi01,1988,1983,1989
lucasjo01,1988,1976,2010
mahorri01,1988,1980,1998
majerda01,1988,1988,2001
malonje01,1988,1983,1995
malonka01,1988,1985,2003
malonmo01,1988,1974,1994
mannida01,1988,1988,2002
mannipa01,1988,1983,1988
mannipa01,1988,1983,1988
maxweve01,1988,1988,2000
mccorti01,1988,1984,1991
mccraro01,1988,1983,1992
mcdanxa01,1988,1985,1997
mcdonbe01,1988,1985,1988
mcgeemi01,1988,1981,1989
mchalke01,1988,1980,1992
mckeyde01,1988,1987,2001
mcmilna01,1988,1986,1997
mcnamma01,1988,1982,1990
millere01,1988,1987,2004
mitchto01,1988,1988,1988
mitchto01,1988,1988,1988
mokespa01,1988,1979,1990
moncrsi01,1988,1979,1990
morrich01,1988,1988,1998
mortori01,1988,1988,1988
mullich01,1988,1985,2000
myerspe01,1988,1986,1997
myerspe01,1988,1986,1997
nancela01,1988,1981,1993
nattca01,1988,1979,1989
nattca01,1988,1979,1989
nealcr01,1988,1988,1990
nealcr01,1988,1988,1990
nealyed01,1988,1982,1992
nealyed01,1988,1982,1992
nevitch01,1988,1982,1993
newmajo01,1988,1986,2001
nixonno01,1988,1977,1988
normake01,1988,1987,1996
oaklech01,1988,1985,2003
olajuha01,1988,1984,2001
ortizjo01,1988,1988,1989
parisro01,1988,1976,1996
paxsoji02,1988,1979,1989
paxsojo01,1988,1983,1993
perduwi01,1988,1988,2000
perkisa01,1988,1984,2000
perryti01,1988,1988,1995
persoch01,1988,1986,1999
peterji01,1988,1984,1991
piercri01,1988,1982,1997
pincked01,1988,1985,1996
pincked01,1988,1985,1996
pippesc01,1988,1987,2003
polynol01,1988,1987,2003
popsoda01,1988,1988,1991
popsoda01,1988,1988,1991
portete01,1988,1985,2001
pressdo01,1988,1988,1988
pressdo01,1988,1988,1988
pressha01,1988,1986,1989
presspa01,1988,1982,1992
pricema01,1988,1986,1997
rambiku01,1988,1981,1994
rasmubl01,1988,1985,1992
reidro01,1988,1977,1990
reynoje01,1988,1985,1995
richmmi01,1988,1988,2001
rivasra01,1988,1988,1988
riverda01,1988,1988,1991
riverdo01,1988,1983,1995
roberal01,1988,1984,1995
roberfr01,1988,1983,1996
robincl01,1988,1979,1991
rodmade01,1988,1986,1999
rollitr01,1988,1977,1994
rosero01,1988,1988,1988
rothsc01,1988,1987,1989
rothsc01,1988,1987,1989
rowinji01,1988,1988,1989
rowinji01,1988,1988,1989
rowsobr01,1988,1987,1989
sallejo01,1988,1986,1999
sampsra01,1988,1983,1991
sandemi01,1988,1982,1992
schayda01,1988,1981,1998
schoeru01,1988,1982,1988
schrede01,1988,1985,2000
schrede01,1988,1985,2000
scottby01,1988,1983,1996
seikaro01,1988,1988,1998
sellebr01,1988,1986,1992
shackch01,1988,1988,1998
shaskjo01,1988,1988,1990
shawbr01,1988,1988,2002
shortpu01,1988,1978,1989
sichtje01,1988,1980,1989
sikmaja01,1988,1977,1990
skilesc01,1988,1986,1995
smartke01,1988,1988,1988
smithch01,1988,1988,1996
smithde02,1988,1982,1990
smithde02,1988,1982,1990
smithke01,1988,1987,1996
smithla01,1988,1980,1992
smithot01,1988,1986,1991
smitsri01,1988,1988,1999
smrekmi01,1988,1985,1991
sparrro01,1988,1980,1991
starkjo01,1988,1988,2001
stephev01,1988,1988,1990
steppbr01,1988,1982,1988
stockjo01,1988,1984,2002
stricro02,1988,1988,2004
stroejo01,1988,1987,1988
stroejo01,1988,1987,1988
sumptba01,1988,1988,1988
sundvjo01,1988,1983,1991
tarplro01,1988,1986,1994
tayloan01,1988,1988,1988
teaglte01,1988,1982,1992
theusre01,1988,1978,1990
thomais01,1988,1981,1993
thompbe01,1988,1984,1988
thompbi01,1988,1986,1991
thompla01,1988,1982,1996
thompla01,1988,1982,1996
thompmy01,1988,1978,1990
thornbo01,1988,1985,1995
thorpot01,1988,1984,2000
threase01,1988,1983,1996
tisdawa01,1988,1985,1996
tisdawa01,1988,1985,1996
tolbera01,1988,1981,1988
tolbeto01,1988,1988,1994
toneyse01,1988,1985,1993
tripuke01,1988,1981,1990
tucketr01,1988,1982,1992
turnean01,1988,1986,1991
turneel01,1988,1981,1988
tylerte01,1988,1978,1988
upshake01,1988,1988,1990
upshake01,1988,1988,1990
valenda01,1988,1981,1990
vandeki01,1988,1980,1992
vandeki01,1988,1980,1992
vinceja01,1988,1981,1989
vinceja01,1988,1981,1989
vincesa01,1988,1985,1991
walkeda01,1988,1983,1992
walkeke01,1988,1986,1994
washipe01,1988,1986,1988
webbsp01,1988,1985,1997
welpch01,1988,1987,1989
wennibi01,1988,1985,1999
westma01,1988,1983,1999
whatlen01,1988,1983,1996
wheelcl01,1988,1987,1988
wheelcl01,1988,1987,1988
whiteer01,1988,1987,1988
whiteer01,1988,1987,1988
whiteje01,1988,1978,1988
whiteje01,1988,1978,1988
wileymo01,1988,1988,1994
wilkido01,1988,1982,1998
wilkied01,1988,1984,1992
wilkige01,1988,1985,1998
willibu01,1988,1981,1997
willihe01,1988,1981,1998
willihe01,1988,1981,1998
williho01,1988,1986,1998
willijo02,1988,1986,1994
willike01,1988,1983,1988
willike01,1988,1983,1988
willimi02,1988,1988,1998
willire01,1988,1987,2011
wingada01,1988,1986,2000
wittmra01,1988,1983,1991
wittmra01,1988,1983,1991
wolfjo01,1988,1987,1998
woodda01,1988,1988,1996
woodsmi01,1988,1980,1990
woolror01,1988,1981,1993
worthja01,1988,1982,1993
youngda01,1988,1984,1994
acresma01,1989,1987,1992
adamsmi01,1989,1985,1995
aguirma01,1989,1981,1993
aingeda01,1989,1981,1994
alarima01,1989,1986,1990
alforst01,1989,1987,1990
allenra01,1989,1988,1989
andergr01,1989,1987,1997
anderni01,1989,1989,2001
anderri01,1989,1982,1989
anderro01,1989,1984,1993
anderwi01,1989,1988,1996
anslemi01,1989,1989,1991
armstbj01,1989,1989,1999
baglejo01,1989,1982,1993
baileth01,1989,1983,1998
bannike01,1989,1984,1990
barklch01,1989,1984,1999
barroda01,1989,1989,2003
battljo01,1989,1985,1994
battlke01,1989,1989,1992
bedfowi01,1989,1986,1992
benjabe01,1989,1985,1999
bennewi01,1989,1989,1991
birdla01,1989,1979,1991
blabuw01,1989,1985,1989
blabuw01,1989,1985,1989
blackro01,1989,1981,1993
blaylmo01,1989,1989,2001
boguemu01,1989,1987,2000
bolma01,1989,1985,1994
bowiean01,1989,1988,1997
bowiesa01,1989,1984,1994
brancad01,1989,1986,1989
breuera01,1989,1983,1993
breuera01,1989,1983,1993
brickfr01,1989,1984,1996
brooksc01,1989,1988,1997
brownch01,1989,1989,2001
brownmi01,1989,1986,1997
brownra01,1989,1989,1989
brownto01,1989,1984,1991
brundst01,1989,1989,1989
bryanma01,1989,1988,2002
brynto01,1989,1989,1989
bucknst01,1989,1989,1989
butlegr01,1989,1988,1990
cagemi01,1989,1984,1999
caldwad01,1989,1989,1997
campbto01,1989,1984,1994
carliri01,1989,1984,1989
carran01,1989,1984,1999
carran01,1989,1984,1999
carrojo01,1989,1980,1990
carrojo01,1989,1980,1990
cartwbi01,1989,1979,1994
catlete01,1989,1985,1992
chambto01,1989,1981,1997
chapmre01,1989,1988,1999
cheekma01,1989,1978,1992
cheekma01,1989,1978,1992
chievde01,1989,1988,1990
chievde01,1989,1988,1990
colembe01,1989,1986,1993
coltest01,1989,1984,1994
connele01,1989,1982,1994
coopemi01,1989,1978,1989
coopewa01,1989,1978,1991
copella01,1989,1989,1991
corbity01,1989,1985,2000
corzida01,1989,1978,1990
cummipa01,1989,1979,1990
cummite01,1989,1982,1999
curryde01,1989,1986,2001
dailequ01,1989,1982,1991
dantlad01,1989,1976,1990
daughbr01,1989,1986,1993
davisbr01,1989,1977,1991
davisch02,1989,1981,1989
daviste01,1989,1989,2000
daviswa03,1989,1977,1991
dawkijo01,1989,1986,1994
delnevi01,1989,1988,2001
dinkiby01,1989,1989,1990
divacvl01,1989,1989,2004
donalja01,1989,1980,1994
douglsh01,1989,1989,2000
doziete01,1989,1989,1989
dreilgr01,1989,1986,1996
drewla01,1989,1980,1990
drexlcl01,1989,1983,1997
duckwke01,1989,1986,1996
dudlech02,1989,1987,2002
dudlech02,1989,1987,2002
dumarjo01,1989,1985,1998
dunlemi01,1989,1976,1989
dunntr01,1989,1977,1990
eacklle01,1989,1988,1997
eatonma01,1989,1982,1992
edwarbl01,1989,1989,1998
edwarja01,1989,1977,1995
edwarja02,1989,1989,1989
edwarke01,1989,1988,2000
ehlocr01,1989,1983,1996
elliose01,1989,1989,2000
ellisda01,1989,1983,1999
ellispe01,1989,1989,2000
englial01,1989,1976,1990
ewingpa01,1989,1985,2001
farmeji01,1989,1987,1993
ferredu01,1989,1988,1998
flemive01,1989,1984,1995
floydsl01,1989,1982,1994
frankte01,1989,1987,1993
gaineco01,1989,1988,1994
gamblke01,1989,1987,1996
garlawi01,1989,1987,1994
garlawi01,1989,1987,1994
garrito01,1989,1988,1991
gattike01,1989,1986,1995
gervide01,1989,1989,1990
gilliar01,1989,1987,1999
gilliar01,1989,1987,1999
gminsmi01,1989,1980,1993
grantga01,1989,1988,2000
grantgr01,1989,1989,1995
grantha01,1989,1988,1998
grantho01,1989,1987,2003
grayeje01,1989,1988,1997
grayst01,1989,1984,1990
grayst01,1989,1984,1990
greenac01,1989,1985,2000
greenda01,1989,1979,1990
greenri01,1989,1977,1991
greensi02,1989,1983,1992
griffda01,1989,1980,1990
haffnsc01,1989,1989,1990
haleyja01,1989,1988,1997
haleyja01,1989,1988,1997
hammoto01,1989,1989,2000
hansebo01,1989,1983,1991
hanzlbi01,1989,1980,1989
hardati01,1989,1989,2002
harpede01,1989,1983,1998
harpero01,1989,1986,2000
harpero01,1989,1986,2000
harrist01,1989,1985,1989
hastisc01,1989,1982,1992
hawkihe01,1989,1988,2000
hendege01,1989,1979,1991
hendege01,1989,1979,1991
higgimi01,1989,1989,1990
higgimi01,1989,1989,1990
higgiro01,1989,1982,1994
hinsoro01,1989,1983,1990
hodgecr01,1989,1982,1991
holtomi01,1989,1984,1989
hoppeda01,1989,1987,1992
hopsode01,1989,1987,1991
horfoti01,1989,1988,1993
hornaje01,1989,1986,1999
hortoed01,1989,1989,1989
hugheed01,1989,1987,1989
humphja01,1989,1984,1994
irvinby01,1989,1989,1992
jacksja01,1989,1989,2001
jacksma01,1989,1987,2003
jacksmi02,1989,1987,1989
johnsav01,1989,1988,2003
johnsbu01,1989,1986,1992
johnsde01,1989,1976,1989
johnsed03,1989,1981,1998
johnser01,1989,1989,1989
johnske02,1989,1987,1999
johnsma01,1989,1977,1989
johnsma02,1989,1979,1995
johnsna01,1989,1989,1989
johnsna01,1989,1989,1989
johnsst03,1989,1981,1990
johnsst03,1989,1981,1990
johnsvi01,1989,1979,1991
jonesan01,1989,1986,1989
jonesca01,1989,1973,1989
jonesch01,1989,1983,1997
jordami01,1989,1984,2002
kempsh01,1989,1989,2002
kemptti01,1989,1986,1997
kerrst01,1989,1988,2002
kerseje01,1989,1984,2000
keysra01,1989,1988,1995
keysra01,1989,1988,1995
kimbrst01,1989,1989,1992
kingbe01,1989,1977,1992
kingst01,1989,1989,1996
kitegr01,1989,1983,1994
kleinjo01,1989,1985,1999
koncajo01,1989,1985,1995
kornefr01,1989,1989,1990
krystla01,1989,1986,1996
laimbbi01,1989,1980,1993
laneje01,1989,1988,1992
langan01,1989,1988,1999
leboje01,1989,1989,1989
leckner01,1989,1988,1996
legleti01,1989,1989,1999
leonaga01,1989,1989,1991
lesji01,1989,1988,1994
lesji01,1989,1988,1994
lettcl01,1989,1989,1990
leverfa01,1989,1982,1993
levincl01,1989,1982,1994
lewisra01,1989,1987,1989
lewisra01,1989,1987,1989
lewisre01,1989,1987,1992
lichtto01,1989,1989,1993
listeal01,1989,1981,1997
lloydle01,1989,1981,1989
lloydle01,1989,1981,1989
lohaubr01,1989,1987,1997
lohaubr01,1989,1987,1997
longgr01,1989,1988,2002
longjo01,1989,1978,1996
lowesi01,1989,1983,1989
lucasjo01,1989,1976,2010
mahorri01,1989,1980,1998
majerda01,1989,1988,2001
malonje01,1989,1983,1995
malonka01,1989,1985,2003
malonmo01,1989,1974,1994
mannida01,1989,1988,2002
marblro01,1989,1989,1993
marcisa01,1989,1989,1996
martije01,1989,1989,1990
masonan01,1989,1989,2002
matthwe01,1989,1980,1989
maxweve01,1989,1988,2000
maxweve01,1989,1988,2000
mccanbo01,1989,1989,1997
mccanme01,1989,1989,1989
mccloge01,1989,1989,2001
mccorti01,1989,1984,1991
mccraro01,1989,1983,1992
mcdanxa01,1989,1985,1997
mcgeemi01,1989,1981,1989
mchalke01,1989,1980,1992
mckeyde01,1989,1987,2001
mckinca01,1989,1989,1991
mcmilna01,1989,1986,1997
mcnamma01,1989,1982,1990
meentsc01,1989,1989,1990
millere01,1989,1987,2004
mitchsa01,1989,1989,2001
mokespa01,1989,1979,1990
moorejo01,1989,1980,1989
morrich01,1989,1988,1998
morrimi01,1989,1989,1989
mortojo01,1989,1989,1991
mullich01,1989,1985,2000
murphto01,1989,1987,1993
myerspe01,1989,1986,1997
myerspe01,1989,1986,1997
nancela01,1989,1981,1993
nattca01,1989,1979,1989
nealyed01,1989,1982,1992
nevitch01,1989,1982,1993
newmajo01,1989,1986,2001
nimphku01,1989,1981,1989
nixdy01,1989,1989,1989
normake01,1989,1987,1996
oaklech01,1989,1985,2003
olajuha01,1989,1984,2001
oldhaja01,1989,1980,1990
oldhaja01,1989,1980,1990
ortizjo01,1989,1988,1989
parisro01,1989,1976,1996
paspaza01,1989,1989,1989
paxsoji02,1989,1979,1989
paxsojo01,1989,1983,1993
payneke01,1989,1989,1992
perduwi01,1989,1988,2000
perkisa01,1989,1984,2000
perryti01,1989,1988,1995
persoch01,1989,1986,1999
peterji01,1989,1984,1991
petrodr01,1989,1989,1992
piercri01,1989,1982,1997
pincked01,1989,1985,1996
pippesc01,1989,1987,2003
polynol01,1989,1987,2003
portete01,1989,1985,2001
pressha01,1989,1986,1989
presspa01,1989,1982,1992
pricema01,1989,1986,1997
quinnbr01,1989,1989,1991
rambiku01,1989,1981,1994
rambiku01,1989,1981,1994
rasmubl01,1989,1985,1992
reidjr01,1989,1989,2000
reidro01,1989,1977,1990
reidro01,1989,1977,1990
reynoje01,1989,1985,1995
ricegl01,1989,1989,2003
richapo01,1989,1989,1998
richmmi01,1989,1988,2001
riverda01,1989,1988,1991
riverdo01,1989,1983,1995
roberal01,1989,1984,1995
roberfr01,1989,1983,1996
robincl02,1989,1989,2006
robinda01,1989,1989,2002
rodmade01,1989,1986,1999
rollitr01,1989,1977,1994
rothdo01,1989,1989,1989
rothsc01,1989,1987,1989
rowinji01,1989,1988,1989
rowsobr01,1989,1987,1989
royaldo01,1989,1989,1997
ruddde01,1989,1989,1992
sallejo01,1989,1986,1999
sampsra01,1989,1983,1991
sandeje01,1989,1989,1992
sandemi01,1989,1982,1992
schayda01,1989,1981,1998
schrede01,1989,1985,2000
scottby01,1989,1983,1996
seikaro01,1989,1988,1998
sellebr01,1989,1986,1992
sellebr01,1989,1986,1992
shackch01,1989,1988,1998
shaskjo01,1989,1988,1990
shortpu01,1989,1978,1989
shousde01,1989,1989,1989
sichtje01,1989,1980,1989
sichtje01,1989,1980,1989
sikmaja01,1989,1977,1990
skilesc01,1989,1986,1995
smithch01,1989,1988,1996
smithch02,1989,1989,1995
smithde02,1989,1982,1990
smithke01,1989,1987,1996
smithke01,1989,1987,1996
smithla01,1989,1980,1992
smithmi01,1989,1989,1994
smithot01,1989,1986,1991
smitsri01,1989,1988,1999
smrekmi01,1989,1985,1991
sparrro01,1989,1980,1991
stockjo01,1989,1984,2002
stokegr01,1989,1985,1989
stricro02,1989,1988,2004
stricro02,1989,1988,2004
sundvjo01,1989,1983,1991
tarplro01,1989,1986,1994
tayloja01,1989,1989,1989
taylole01,1989,1989,1989
teaglte01,1989,1982,1992
theusre01,1989,1978,1990
thomais01,1989,1981,1993
thompbi01,1989,1986,1991
thompla01,1989,1982,1996
thompmy01,1989,1978,1990
thornbo01,1989,1985,1995
thorpot01,1989,1984,2000
threase01,1989,1983,1996
tisdawa01,1989,1985,1996
tolbeto01,1989,1988,1994
toneyse01,1989,1985,1993
toneyse01,1989,1985,1993
tripuke01,1989,1981,1990
tucketr01,1989,1982,1992
turnean01,1989,1986,1991
turnean01,1989,1986,1991
turnehe02,1989,1989,1994
turneje01,1989,1984,1995
turpime01,1989,1984,1989
upshake01,1989,1988,1990
upshake01,1989,1988,1990
upshake01,1989,1988,1990
vandeki01,1989,1980,1992
vinceja01,1989,1981,1989
vinceja01,1989,1981,1989
vincesa01,1989,1985,1991
vocega01,1989,1989,1989
volkoal01,1989,1989,1991
wadema01,1989,1987,1989
walkeda01,1989,1983,1992
walkeke01,1989,1986,1994
webbsp01,1989,1985,1997
welpch01,1989,1987,1989
welpch01,1989,1987,1989
wennibi01,1989,1985,1999
westdo01,1989,1989,2000
westma01,1989,1983,1999
whitera01,1989,1989,1993
wiggimi01,1989,1983,1991
wileymo01,1989,1988,1994
wilkido01,1989,1982,1998
wilkied01,1989,1984,1992
wilkige01,1989,1985,1998
willibu01,1989,1981,1997
willihe01,1989,1981,1998
williho01,1989,1986,1998
willijo02,1989,1986,1994
willike02,1989,1984,2006
willimi02,1989,1988,1998
willimi02,1989,1988,1998
